aha,anagram_id,estimate,rt,subject_id,tpe
6.0,90,0.9599999999999999,0.7340333333333333,830.0,0.22596666666666654
1.0,74,0.9599999999999999,0.12315000000000001,830.0,0.8368499999999999
5.0,5,0.44999999999999996,0.07755000000000001,831.0,0.3724499999999999
4.0,97,0.4799999999999999,0.16863333333333333,831.0,0.31136666666666657
5.0,40,0.42,0.051866666666666665,831.0,0.36813333333333337
3.0,77,0.9599999999999999,0.3035833333333333,831.0,0.6564166666666665
5.0,23,0.42,0.05528333333333334,831.0,0.36471666666666663
6.0,90,3.0,0.1315,832.0,2.8685
0.0,7,0.0,0.03953333333333333,832.0,-0.03953333333333333
0.0,24,0.0,0.059899999999999995,832.0,-0.059899999999999995
0.0,59,0.0,0.05910000000000001,832.0,-0.05910000000000001
6.0,69,0.0,0.05421666666666667,833.0,-0.05421666666666667
4.0,33,0.9599999999999999,0.12786666666666668,833.0,0.8321333333333333
5.0,15,0.0,0.042133333333333335,833.0,-0.042133333333333335
4.0,80,1.05,0.05623333333333334,833.0,0.9937666666666666
4.0,44,0.0,0.05146666666666667,833.0,-0.05146666666666667
6.0,7,2.31,0.10898333333333333,834.0,2.201016666666667
5.0,90,0.9299999999999999,0.64005,834.0,0.28995
6.0,24,2.1,0.3213666666666667,834.0,1.7786333333333333
1.0,98,1.98,0.7680833333333333,835.0,1.2119166666666668
3.0,24,1.47,0.26115,835.0,1.2088500000000002
1.0,6,0.4799999999999999,0.11276666666666667,835.0,0.3672333333333333
3.0,61,2.01,0.31516666666666665,835.0,1.6948333333333332
1.0,14,0.15,0.07621666666666667,836.0,0.07378333333333333
0.0,33,0.9599999999999999,0.11293333333333333,836.0,0.8470666666666666
0.0,85,3.0,0.22516666666666665,836.0,2.7748333333333335
3.0,88,0.63,0.2781,837.0,0.35189999999999994
3.0,23,0.15,0.21181666666666665,837.0,-0.06181666666666666
2.0,41,0.23999999999999996,0.039316666666666666,837.0,0.2006833333333333
4.0,14,0.029999999999999995,0.04923333333333334,837.0,-0.01923333333333334
4.0,70,0.78,0.058633333333333336,837.0,0.7213666666666667
6.0,79,0.51,1.3903666666666665,838.0,-0.8803666666666666
1.0,41,0.4799999999999999,0.09398333333333334,838.0,0.3860166666666666
4.0,36,0.44999999999999996,0.36974999999999997,838.0,0.08024999999999996
2.0,13,0.23999999999999996,0.07088333333333334,838.0,0.16911666666666664
0.0,29,0.029999999999999995,0.0769,839.0,-0.046900000000000004
0.0,19,0.029999999999999995,0.07221666666666667,839.0,-0.04221666666666667
6.0,63,3.0,0.4033,839.0,2.5967
0.0,43,0.029999999999999995,0.09453333333333333,839.0,-0.06453333333333333
0.0,9,0.0,0.0477,840.0,-0.0477
3.0,26,0.0,0.03715,840.0,-0.03715
6.0,52,1.02,0.3053166666666666,841.0,0.7146833333333333
3.0,26,0.9599999999999999,0.14071666666666666,841.0,0.8192833333333333
2.0,83,3.0,0.7364333333333334,841.0,2.2635666666666667
6.0,73,2.01,0.6519,841.0,1.3580999999999999
1.0,9,0.51,0.07248333333333333,841.0,0.43751666666666666
4.0,55,0.51,0.21041666666666667,842.0,0.29958333333333337
5.0,98,0.9599999999999999,0.10443333333333334,842.0,0.8555666666666666
4.0,3,0.09,0.048683333333333335,842.0,0.041316666666666654
4.0,38,0.36,0.06708333333333334,842.0,0.2929166666666666
3.0,66,0.44999999999999996,0.23483333333333334,842.0,0.21516666666666662
4.0,51,0.44999999999999996,0.23651666666666668,843.0,0.21348333333333327
2.0,27,0.09,0.0782,843.0,0.011799999999999988
2.0,66,0.05999999999999999,0.10546666666666667,843.0,-0.045466666666666676
0.0,7,0.029999999999999995,0.06141666666666667,843.0,-0.03141666666666667
6.0,89,0.21,0.11303333333333333,844.0,0.09696666666666666
5.0,3,0.09,0.061233333333333334,844.0,0.02876666666666666
4.0,57,0.42,0.07970000000000001,844.0,0.3403
5.0,74,1.02,0.0948,844.0,0.9252
6.0,38,1.47,0.15466666666666665,844.0,1.3153333333333335
6.0,4,0.4799999999999999,0.11938333333333334,846.0,0.36061666666666664
6.0,31,0.4799999999999999,0.11000000000000001,846.0,0.36999999999999994
5.0,63,0.99,0.22333333333333333,846.0,0.7666666666666667
4.0,58,1.47,0.5258833333333334,846.0,0.9441166666666667
0.0,45,3.0,1.5633333333333332,847.0,1.4366666666666668
3.0,26,0.9599999999999999,1.8657166666666667,847.0,-0.9057166666666667
0.0,9,0.4799999999999999,0.08561666666666667,847.0,0.39438333333333325
0.0,96,3.0,0.76915,847.0,2.2308499999999998
2.0,16,0.44999999999999996,0.04133333333333333,848.0,0.4086666666666666
1.0,60,0.99,0.07443333333333334,848.0,0.9155666666666666
0.0,36,0.9599999999999999,0.07178333333333334,848.0,0.8882166666666665
6.0,78,0.44999999999999996,0.08861666666666666,849.0,0.3613833333333333
5.0,34,0.99,0.09106666666666667,849.0,0.8989333333333334
6.0,85,0.44999999999999996,0.06938333333333334,849.0,0.3806166666666666
3.0,42,3.0,0.16721666666666665,849.0,2.8327833333333334
5.0,13,0.39,0.03323333333333333,849.0,0.35676666666666673
6.0,78,1.02,0.12961666666666666,850.0,0.8903833333333334
6.0,85,0.51,0.20408333333333334,850.0,0.30591666666666667
6.0,47,2.76,0.12433333333333334,850.0,2.6356666666666664
6.0,20,0.09,0.11989999999999999,850.0,-0.029900000000000006
6.0,10,0.0,0.114,850.0,-0.114
6.0,90,0.9299999999999999,1.67315,851.0,-0.74315
0.0,21,0.05999999999999999,0.08685000000000001,851.0,-0.02685000000000001
6.0,55,0.9599999999999999,1.2850666666666666,851.0,-0.3250666666666667
0.0,5,0.0,0.05878333333333333,851.0,-0.05878333333333333
6.0,72,0.9599999999999999,2.2380666666666666,851.0,-1.2780666666666667
6.0,15,0.0,0.07003333333333334,852.0,-0.07003333333333334
5.0,34,0.18,0.10386666666666668,852.0,0.07613333333333332
2.0,80,0.44999999999999996,0.30396666666666666,852.0,0.1460333333333333
4.0,46,0.2700000000000001,0.21936666666666668,852.0,0.05063333333333337
3.0,62,0.5400000000000001,2.2469833333333336,852.0,-1.7069833333333335
4.0,7,0.05999999999999999,0.07093333333333333,853.0,-0.010933333333333344
5.0,66,0.029999999999999995,0.059583333333333335,853.0,-0.02958333333333334
5.0,92,0.6599999999999999,0.24151666666666666,853.0,0.41848333333333326
5.0,27,1.38,0.08636666666666667,853.0,1.2936333333333332
2.0,31,0.9599999999999999,0.06021666666666667,854.0,0.8997833333333333
0.0,64,0.0,0.05871666666666667,854.0,-0.05871666666666667
1.0,6,0.0,0.02988333333333333,854.0,-0.02988333333333333
2.0,57,0.42,0.07390000000000001,854.0,0.34609999999999996
3.0,98,0.0,0.20215,854.0,-0.20215
6.0,10,0.0,0.07918333333333334,855.0,-0.07918333333333334
6.0,39,0.0,0.15091666666666667,855.0,-0.15091666666666667
4.0,49,0.0,0.8648,855.0,-0.8648
0.0,87,0.0,0.14496666666666666,855.0,-0.14496666666666666
6.0,71,0.029999999999999995,0.46403333333333335,855.0,-0.4340333333333334
5.0,67,0.4799999999999999,0.19091666666666668,856.0,0.2890833333333333
6.0,99,0.6599999999999999,0.214,856.0,0.4459999999999999
6.0,7,0.32999999999999996,0.18658333333333335,856.0,0.1434166666666666
6.0,21,0.0,0.07091666666666667,856.0,-0.07091666666666667
5.0,77,3.0,1.0489666666666666,857.0,1.9510333333333334
2.0,6,0.05999999999999999,0.05835,857.0,0.0016499999999999959
3.0,29,2.01,0.24218333333333333,857.0,1.7678166666666664
5.0,97,3.0,0.25405,857.0,2.74595
4.0,50,1.47,0.5081666666666667,857.0,0.9618333333333333
5.0,91,2.01,0.20705,858.0,1.8029499999999998
3.0,2,0.09,0.06831666666666666,858.0,0.021683333333333322
4.0,56,0.99,0.40390000000000004,858.0,0.5861
6.0,21,0.11999999999999998,0.05675,858.0,0.06324999999999999
4.0,69,2.4899999999999998,0.5168833333333334,859.0,1.9731166666666662
5.0,36,0.5400000000000001,0.10343333333333334,859.0,0.43656666666666677
5.0,12,0.23999999999999996,0.06423333333333334,859.0,0.17576666666666665
5.0,84,2.01,0.09171666666666667,859.0,1.9182833333333333
4.0,33,0.44999999999999996,0.10450000000000001,860.0,0.3455
6.0,4,0.2700000000000001,0.0473,860.0,0.22270000000000004
5.0,64,0.36,0.036166666666666666,860.0,0.3238333333333333
6.0,30,0.44999999999999996,0.1121,861.0,0.3379
4.0,81,0.9599999999999999,0.22066666666666668,861.0,0.7393333333333332
4.0,57,1.47,1.3520166666666666,861.0,0.11798333333333347
6.0,74,1.98,0.198,861.0,1.782
5.0,7,0.42,0.06346666666666667,861.0,0.3565333333333333
4.0,40,2.67,1.3688833333333332,862.0,1.3011166666666665
4.0,88,2.37,0.8586666666666667,862.0,1.5113333333333334
6.0,35,3.0,0.3303333333333333,862.0,2.6696666666666666
4.0,65,2.73,0.20563333333333336,862.0,2.524366666666667
6.0,11,3.0,0.11155000000000001,862.0,2.8884499999999997
0.0,13,0.029999999999999995,0.07705000000000001,863.0,-0.04705000000000001
1.0,89,0.05999999999999999,0.07533333333333334,863.0,-0.015333333333333346
1.0,29,0.42,0.16025,863.0,0.25975
1.0,40,0.57,0.11378333333333333,863.0,0.4562166666666666
0.0,39,0.42,0.16378333333333334,864.0,0.25621666666666665
0.0,51,0.9599999999999999,0.7148,864.0,0.24519999999999995
0.0,71,2.04,0.09605,864.0,1.94395
0.0,2,0.05999999999999999,0.06546666666666666,864.0,-0.005466666666666672
0.0,87,0.15,0.08966666666666666,864.0,0.060333333333333336
6.0,31,0.09,0.07983333333333334,865.0,0.010166666666666657
5.0,45,0.3,0.12145,865.0,0.17855000000000001
6.0,84,0.11999999999999998,0.16245,865.0,-0.04245000000000001
6.0,67,0.18,0.11683333333333333,865.0,0.06316666666666665
6.0,16,0.0,0.06353333333333334,865.0,-0.06353333333333334
0.0,7,0.0,0.04083333333333334,866.0,-0.04083333333333334
0.0,74,0.0,0.04588333333333334,866.0,-0.04588333333333334
0.0,30,0.44999999999999996,0.16026666666666667,866.0,0.2897333333333333
0.0,81,0.05999999999999999,0.0438,866.0,0.016199999999999992
0.0,57,0.0,0.031216666666666667,866.0,-0.031216666666666667
6.0,54,1.23,1.0023166666666667,867.0,0.22768333333333324
2.0,18,0.05999999999999999,0.09231666666666666,867.0,-0.03231666666666667
3.0,38,0.44999999999999996,0.17748333333333335,867.0,0.2725166666666666
3.0,69,0.87,0.12643333333333334,867.0,0.7435666666666667
1.0,46,0.23999999999999996,0.07813333333333333,868.0,0.16186666666666666
2.0,15,0.11999999999999998,0.041716666666666666,868.0,0.07828333333333332
1.0,80,0.18,0.055516666666666666,868.0,0.12448333333333332
1.0,62,0.15,0.05176666666666666,868.0,0.09823333333333334
1.0,34,0.21,0.05483333333333333,868.0,0.15516666666666665
1.0,23,0.9299999999999999,0.29291666666666666,869.0,0.6370833333333332
3.0,41,0.0,0.06038333333333334,869.0,-0.06038333333333334
3.0,17,0.0,0.0441,869.0,-0.0441
1.0,71,0.9599999999999999,0.07156666666666668,869.0,0.8884333333333333
1.0,82,0.9599999999999999,0.26693333333333336,869.0,0.6930666666666665
4.0,57,2.04,0.13578333333333334,870.0,1.9042166666666667
2.0,3,0.42,0.06235,870.0,0.35764999999999997
2.0,81,2.13,0.8925833333333333,870.0,1.2374166666666668
2.0,33,2.2199999999999998,1.4188833333333333,870.0,0.8011166666666666
2.0,73,2.4,0.6493,870.0,1.7507
4.0,74,0.44999999999999996,0.19410000000000002,871.0,0.2558999999999999
2.0,8,0.05999999999999999,0.05391666666666666,871.0,0.0060833333333333295
1.0,22,0.09,0.10701666666666668,871.0,-0.01701666666666668
5.0,90,0.32999999999999996,0.25093333333333334,871.0,0.0790666666666666
3.0,48,0.3,0.18968333333333334,871.0,0.11031666666666666
3.0,74,0.99,0.14181666666666667,872.0,0.8481833333333333
2.0,30,0.44999999999999996,0.05693333333333333,872.0,0.3930666666666666
1.0,57,0.3,0.053816666666666665,872.0,0.24618333333333334
0.0,7,0.15,0.047983333333333336,872.0,0.10201666666666667
2.0,81,0.9599999999999999,0.20323333333333335,872.0,0.7567666666666665
4.0,78,1.1699999999999997,0.12398333333333333,874.0,1.0460166666666664
0.0,10,0.029999999999999995,0.07225,874.0,-0.04225
0.0,47,0.23999999999999996,0.061000000000000006,874.0,0.17899999999999996
0.0,20,0.11999999999999998,0.04411666666666667,874.0,0.07588333333333332
3.0,85,0.18,0.15541666666666668,874.0,0.024583333333333297
6.0,65,0.36,0.08795,875.0,0.27204999999999996
6.0,99,0.21,0.03543333333333333,875.0,0.17456666666666668
6.0,19,0.029999999999999995,0.03611666666666667,875.0,-0.006116666666666674
6.0,32,0.0,0.021849999999999998,875.0,-0.021849999999999998
6.0,46,0.36,0.05011666666666667,875.0,0.3098833333333333
3.0,61,0.44999999999999996,0.09756666666666666,876.0,0.35243333333333327
5.0,38,2.46,0.73265,876.0,1.72735
4.0,80,1.3199999999999998,0.17688333333333334,876.0,1.1431166666666666
3.0,18,0.4799999999999999,0.07411666666666666,876.0,0.4058833333333333
6.0,4,0.0,0.10363333333333333,877.0,-0.10363333333333333
4.0,63,2.01,0.26376666666666665,877.0,1.7462333333333333
5.0,31,0.0,0.09175,877.0,-0.09175
5.0,34,0.9599999999999999,0.07811666666666667,878.0,0.8818833333333332
6.0,3,0.11999999999999998,0.05358333333333333,878.0,0.06641666666666665
5.0,52,0.44999999999999996,0.06331666666666666,878.0,0.38668333333333327
4.0,79,0.8999999999999999,0.10958333333333334,878.0,0.7904166666666665
5.0,84,0.6599999999999999,0.08293333333333333,878.0,0.5770666666666666
1.0,67,0.0,0.06801666666666667,879.0,-0.06801666666666667
0.0,12,0.0,0.04096666666666667,879.0,-0.04096666666666667
0.0,20,0.0,0.04775,879.0,-0.04775
1.0,47,0.0,0.0425,879.0,-0.0425
0.0,98,0.0,0.09171666666666667,879.0,-0.09171666666666667
5.0,50,0.9599999999999999,1.0482666666666667,880.0,-0.08826666666666677
4.0,35,0.99,0.21430000000000002,880.0,0.7757000000000001
0.0,68,0.0,0.11911666666666668,880.0,-0.11911666666666668
0.0,4,0.0,0.05241666666666667,880.0,-0.05241666666666667
4.0,43,0.11999999999999998,0.06960000000000001,881.0,0.050399999999999986
0.0,29,0.0,0.046566666666666666,881.0,-0.046566666666666666
4.0,96,0.44999999999999996,0.13358333333333333,881.0,0.3164166666666666
0.0,1,0.0,0.0515,881.0,-0.0515
2.0,42,1.98,0.10765000000000001,882.0,1.87235
4.0,72,1.47,0.33525000000000005,882.0,1.1347500000000001
1.0,85,0.4799999999999999,0.06853333333333333,882.0,0.4114666666666666
1.0,14,0.9599999999999999,0.0606,882.0,0.8993999999999999
0.0,81,0.029999999999999995,0.14936666666666668,883.0,-0.11936666666666666
1.0,57,0.0,0.1257,883.0,-0.1257
0.0,3,0.0,0.07878333333333334,883.0,-0.07878333333333334
0.0,33,0.0,0.08663333333333334,883.0,-0.08663333333333334
2.0,73,0.75,0.31473333333333336,883.0,0.43526666666666664
6.0,20,0.0,0.055150000000000005,884.0,-0.055150000000000005
1.0,9,0.51,0.0735,884.0,0.4365
4.0,66,0.0,0.05918333333333334,884.0,-0.05918333333333334
0.0,59,0.39,2.1559166666666667,884.0,-1.7659166666666664
1.0,92,1.2,0.12635000000000002,884.0,1.07365
0.0,42,0.029999999999999995,0.07363333333333334,885.0,-0.043633333333333336
0.0,19,0.029999999999999995,0.06038333333333334,885.0,-0.03038333333333334
4.0,65,0.51,0.09244999999999999,885.0,0.41755000000000003
0.0,37,0.0,0.0773,885.0,-0.0773
6.0,91,0.99,0.2876,885.0,0.7024
5.0,86,0.9299999999999999,1.2244333333333335,886.0,-0.2944333333333335
4.0,53,0.4799999999999999,1.0096166666666666,886.0,-0.5296166666666667
2.0,30,0.44999999999999996,0.5869,886.0,-0.13690000000000005
0.0,9,0.4799999999999999,0.16971666666666665,886.0,0.3102833333333333
2.0,72,0.6,0.3888,886.0,0.2112
6.0,83,0.9599999999999999,0.4235666666666667,887.0,0.5364333333333332
1.0,11,0.09,0.11361666666666667,887.0,-0.023616666666666678
3.0,36,0.3,0.2987666666666667,887.0,0.0012333333333333012
4.0,75,0.9599999999999999,0.9896333333333334,887.0,-0.02963333333333343
2.0,41,0.09,0.11081666666666666,887.0,-0.020816666666666674
6.0,67,0.42,0.11343333333333333,888.0,0.30656666666666665
6.0,93,1.98,1.2091666666666667,888.0,0.7708333333333334
2.0,25,0.18,0.07636666666666667,888.0,0.10363333333333331
4.0,49,0.9299999999999999,0.14101666666666668,888.0,0.7889833333333333
1.0,11,0.029999999999999995,0.05823333333333334,888.0,-0.02823333333333334
2.0,8,0.42,0.10061666666666666,889.0,0.31938333333333335
4.0,28,1.56,0.10718333333333334,889.0,1.4528166666666669
3.0,70,1.95,0.2994,889.0,1.6506
4.0,93,2.61,0.15096666666666667,889.0,2.459033333333333
6.0,13,0.0,0.05015,890.0,-0.05015
4.0,94,0.9599999999999999,0.9784833333333334,890.0,-0.01848333333333348
0.0,33,0.6599999999999999,0.08041666666666666,890.0,0.5795833333333332
1.0,69,0.0,0.09231666666666666,890.0,-0.09231666666666666
2.0,48,1.02,0.09763333333333334,890.0,0.9223666666666667
5.0,84,0.99,0.28635,891.0,0.7036499999999999
5.0,3,0.0,0.06275,891.0,-0.06275
1.0,52,0.42,0.8618166666666667,891.0,-0.44181666666666675
3.0,34,0.44999999999999996,0.09278333333333334,891.0,0.3572166666666666
5.0,79,0.42,0.2792,891.0,0.1408
5.0,34,2.79,0.22348333333333334,892.0,2.566516666666667
5.0,83,2.1,1.3822166666666669,892.0,0.7177833333333332
4.0,17,0.99,0.11301666666666668,892.0,0.8769833333333333
4.0,79,0.36,1.2653,892.0,-0.9053000000000002
5.0,42,0.39,0.11243333333333334,892.0,0.27756666666666674
6.0,44,0.9599999999999999,0.19823333333333334,893.0,0.7617666666666666
6.0,14,0.42,0.09786666666666667,893.0,0.3221333333333333
6.0,60,0.32999999999999996,0.10046666666666668,893.0,0.22953333333333328
6.0,30,0.23999999999999996,0.07275000000000001,893.0,0.16724999999999998
6.0,95,0.9599999999999999,0.21559999999999999,893.0,0.7444
0.0,0,0.0,0.057716666666666666,894.0,-0.057716666666666666
2.0,97,0.44999999999999996,0.13543333333333332,894.0,0.3145666666666666
0.0,20,0.0,0.04636666666666667,894.0,-0.04636666666666667
3.0,71,0.44999999999999996,0.15116666666666667,894.0,0.2988333333333333
6.0,46,0.23999999999999996,0.4784166666666667,894.0,-0.23841666666666672
4.0,48,0.9599999999999999,0.18673333333333333,895.0,0.7732666666666665
1.0,8,0.44999999999999996,0.09873333333333334,895.0,0.3512666666666666
3.0,22,0.39,0.10903333333333333,895.0,0.28096666666666675
4.0,90,0.9299999999999999,0.8379166666666666,895.0,0.09208333333333331
2.0,74,0.21,0.13536666666666666,895.0,0.07463333333333333
6.0,1,0.32999999999999996,0.08346666666666666,896.0,0.2465333333333333
5.0,29,0.9599999999999999,0.3925,896.0,0.5675
6.0,43,2.01,0.5859833333333333,896.0,1.4240166666666667
6.0,96,2.01,1.6985333333333335,896.0,0.31146666666666645
4.0,67,1.56,0.07921666666666667,897.0,1.4807833333333336
4.0,92,1.02,0.25375,897.0,0.76625
4.0,25,0.72,0.0448,897.0,0.6751999999999999
3.0,47,1.65,0.06743333333333333,897.0,1.5825666666666665
3.0,10,0.9599999999999999,0.03245,897.0,0.9275499999999999
6.0,7,0.42,0.26543333333333335,898.0,0.15456666666666666
0.0,76,0.0,0.05831666666666667,898.0,-0.05831666666666667
4.0,24,0.5400000000000001,0.07021666666666666,898.0,0.4697833333333334
6.0,90,0.0,0.10831666666666667,898.0,-0.10831666666666667
0.0,7,0.32999999999999996,0.31238333333333335,899.0,0.017616666666666583
0.0,51,1.05,0.4886666666666667,899.0,0.5613333333333334
2.0,92,1.98,0.8277,899.0,1.1523
0.0,66,0.8999999999999999,0.0992,899.0,0.8008
0.0,27,0.21,0.07716666666666666,899.0,0.13283333333333333
1.0,8,0.11999999999999998,0.060333333333333336,901.0,0.05966666666666665
2.0,62,0.4799999999999999,0.11546666666666666,901.0,0.36453333333333326
1.0,22,0.78,0.07275000000000001,901.0,0.70725
5.0,81,0.99,0.17618333333333333,902.0,0.8138166666666666
6.0,73,0.9299999999999999,0.48813333333333336,902.0,0.44186666666666663
1.0,3,0.4799999999999999,0.06861666666666667,902.0,0.41138333333333327
1.0,33,0.4799999999999999,0.12836666666666666,902.0,0.3516333333333333
3.0,18,0.15,0.07976666666666668,903.0,0.07023333333333333
2.0,92,0.9599999999999999,1.1509666666666667,903.0,-0.19096666666666687
5.0,64,0.09,0.06096666666666666,903.0,0.029033333333333324
3.0,43,0.63,0.09153333333333333,903.0,0.5384666666666666
2.0,22,0.09,0.05338333333333333,903.0,0.03661666666666666
6.0,43,0.15,0.08956666666666667,904.0,0.060433333333333325
6.0,19,0.0,0.04505,904.0,-0.04505
4.0,95,0.75,0.26428333333333337,904.0,0.4857166666666667
4.0,29,0.05999999999999999,0.04666666666666667,904.0,0.013333333333333324
6.0,63,0.029999999999999995,0.05761666666666666,904.0,-0.027616666666666668
0.0,41,0.0,0.09611666666666667,905.0,-0.09611666666666667
1.0,23,0.44999999999999996,0.08356666666666666,905.0,0.3664333333333333
0.0,88,0.44999999999999996,0.11105000000000001,905.0,0.3389499999999999
1.0,70,0.44999999999999996,0.05556666666666667,905.0,0.3944333333333333
0.0,14,0.0,0.06236666666666667,905.0,-0.06236666666666667
3.0,8,0.029999999999999995,0.07718333333333334,906.0,-0.04718333333333334
3.0,74,0.09,0.09296666666666667,906.0,-0.0029666666666666804
5.0,48,0.09,0.2677833333333333,906.0,-0.17778333333333335
2.0,22,0.029999999999999995,0.06963333333333334,906.0,-0.03963333333333333
4.0,90,0.11999999999999998,0.09401666666666667,906.0,0.02598333333333332
5.0,95,0.63,0.15361666666666668,907.0,0.4763833333333333
4.0,63,0.44999999999999996,0.17666666666666667,907.0,0.2733333333333333
1.0,19,0.029999999999999995,0.03855,907.0,-0.008550000000000006
2.0,43,0.029999999999999995,0.06275,907.0,-0.03275000000000001
